"","id","created_time","snippet","headline","news_desk","company_name"
"688",8,"2010-11-24T02:00:41+0000","Two years after the onset of the financial crisis, the stock market is recovering and Wall Street’s moneyed elite are breathing easier again and splurging.","Wallets Out, Wall St. Dares to Indulge","","JPMorgan Chase"
"689",9,"2010-11-24T04:12:01+0000","Signs of personal splurging by traders and executives has rebounded from the doldrums of the financial crisis.","With a Swagger, Wallets Out, Wall Street Dares to Celebrate","Business","JPMorgan Chase"
"690",10,"2010-11-18T12:40:47+0000","An arbitration panel rejected the actor’s claims against the bank and ordered him and his associates to pay legal fees and penalties.","Will Ferrell Bombs in Case Against JPMorgan","","JPMorgan Chase"
"691",1,"2010-11-14T12:20:52+0000","Chase now offers three credit cards that do not charge foreign exchange fees on purchases made outside the United States.","3 Credit Cards Without Foreign Exchange Fees","","JPMorgan Chase"
"692",2,"2010-11-08T08:38:15+0000","Grocery store owners William and Esperanza Casco were making enough money to stay current on their mortgage, but when JPMorgan Chase & Co. offered a plan that reduced their payments, they figured they could use the extra cash and signed up.","Homeowners Say Loan Modifications Led to Foreclosure","Business","JPMorgan Chase"
"693",3,"2010-11-05T08:46:27+0000","JPMorgan Chase expects to start refiling foreclosure documents in a couple of weeks, according to Charlie Scharf, chief executive of retail financial services.","JPMorgan to Resume Foreclosures This Month","Business","JPMorgan Chase"
"694",4,"2010-11-04T12:10:37+0000","The JPMorgan Chase vice chairman and key lieutenant to the firm’s chief, Jamie Dimon, will leave early next year, according to an internal memorandum obtained by DealBook.","Black, JPMorgan’s Vice Chairman, to Leave in 2011","Business","JPMorgan Chase"
"695",5,"2010-11-05T08:57:04+0000","The top United States banks could face up to $31 billion in losses from buying back bad mortgages, Standard & Poor’s said in a report on Thursday.","Banks Face $31 Billion Loss on Mortgage Buybacks","Business","JPMorgan Chase"
"696",6,"2010-11-04T10:35:39+0000","Swaps trades must be reported as soon as possible in order to improve what has traditionally been an opaque derivatives market, a move that could hurt Wall Street but that would ultimately benefit the wider public, the head of the U.S. futures reg...","Swift Trade Reports on Swaps May Hurt Banks","Business","JPMorgan Chase"
"697",7,"2010-11-05T02:00:22+0000","The company argued that if it were forced to buy back bad mortgages, even more people would lose their homes.","Bank of America Fights Pressure on Mortgages","Business","JPMorgan Chase"
"698",8,"2010-11-04T00:02:56+0000","Wall Street bonuses will be up this year, according to a study to be released on Thursday by a Wall Street compensation expert, Alan Johnson.","Wall Street Gets Its Groove Back","Business","JPMorgan Chase"
"699",9,"2010-11-01T23:22:47+0000","The Securities and Exchange Commission is investigating whether JPMorgan Chase adequately disclosed to investors that a hedge fund had a role in selecting the pieces of a 2007 collateralized debt obligation, ProPublica reports.","S.E.C. Said to Examine JPMorgan Over C.D.O.","Business","JPMorgan Chase"
"700",10,"2010-11-02T10:22:12+0000","The JPMorgan Chase chief executive officer was determined to expand on the West Coast, and Seattle-based WaMu, as it was called, was a prime target. In the end, he got what he wanted — and a lot that he didn’t want.","Dimon’s Yoke: Bad Washington Mutual Loans","Business","JPMorgan Chase"
"701",1,"2010-11-02T09:22:07+0000","Skype is moving forward on an initial public offering that could be valued at as much as $1 billion, but investors will have to wait until next year before it prices, Reuters reported.","Skype Said to Weigh $1 Billion I.P.O. Next Year","Business","JPMorgan Chase"
"702",2,"2010-10-13T11:20:36+0000","JPMorgan Chase kicked off what is expected to be a mixed quarterly earnings season for big banks.","JPMorgan Chase Profit Rises as Loan Provisions Fall","Business","JPMorgan Chase"
"703",3,"2010-10-27T06:57:48+0000","The U.S. commodity futures regulator is looking into claims by a trader in London that JPMorgan Chase was involved in manipulative silver trading, The Wall Street Journal reported, citing a person close to the situation.","JPMorgan Said to Face Scrutiny on Silver Trading","Business","JPMorgan Chase"
"704",4,"2010-10-27T08:42:55+0000","JP Morgan said Wednesday it would acquire a controlling stake in Gavea, a $6 billion hedge fund whose chief is Arminio Fraga, the former head of the central bank of Brazil.","JPMorgan’s Highbridge to Buy Gávea of Brazil","Business","JPMorgan Chase"
"705",5,"2010-10-25T09:23:27+0000","The Tribune Company’s board resolved on Friday what had been its preoccupation for most of the week: sealing the fate of Randy Michaels, the controversial chief executive whose boorish behavior and cronyism became a dark sideshow to his bankrupt c...","Tribune Company Ousts Chief and May Exit Bankruptcy","Business","JPMorgan Chase"
"706",6,"2010-10-22T09:55:48+0000","With stock making up a larger portion of compensation at many firms, investment bankers and traders stand to benefit financially from a longer-term market recovery, says Reuters Breakingviews.","Slow Markets, Slow Bonuses","Business","JPMorgan Chase"
"707",7,"2010-10-22T00:48:38+0000","A new financial reform law is supposed to fix the problems that led to the crash. Has anyone told Wall Street?","The Bank Wins ...","Editorial","JPMorgan Chase"
"708",8,"2010-10-22T00:49:49+0000","With stock making up a larger portion of compensation at many firms, investment bankers and traders stand to benefit from a longer-term market recovery.","Slow Markets, Slow Bonuses","Business","JPMorgan Chase"
"709",9,"2010-10-20T23:35:44+0000","Morgan Stanley’s latest report missed analysts’ estimates and included an unexpected $91 million loss. After a decent first half of the year, it’s a setback.","For Morgan Stanley, a Bad Report but the Right Track","Business","JPMorgan Chase"
"710",10,"2010-10-18T02:03:30+0000","Banks offer to help big investors like pension funds earn a little extra. When it doesn’t work, only the client loses.","Banks Shared Clients’ Profits, but Not Losses","Business","JPMorgan Chase"
"711",1,"2010-10-14T01:17:25+0000","The bank backed away from an industry-owned registration system that oversees millions of home loans.","Chase Acts to Broaden Foreclosure Reviews","Business","JPMorgan Chase"
"712",2,"2010-10-15T00:53:33+0000","Bank stocks fell as analysts said the political furor over foreclosures could translate into billions in costs.","Mortgage Mess May Cost Big Banks Billions","Business","JPMorgan Chase"
"713",3,"2010-10-15T02:26:55+0000","A day after his release from prison, a 69-year-old man was shot by a police officer after trying to hold up a bank branch near Pennsylvania Station, police officials said.","Ex-Convict Is Shot After Failed Holdup","Metro","JPMorgan Chase"
"714",4,"2010-10-15T01:12:45+0000","One thing is clear: the banks that got us into this mess can’t be trusted to get us out of it.","The Foreclosure Crises","Editorial","JPMorgan Chase"
"715",5,"2010-10-14T01:29:38+0000","The foreclosure chaos, caused by disorganization and inexperienced employees, came as no surprise to insiders.","Bankers Ignored Signs of Trouble on Foreclosures","Business","JPMorgan Chase"
"716",6,"2010-10-09T00:36:39+0000","Title insurance might feel like a tax during the home-buying process, but the questions now surrounding foreclosures have made its importance crystal-clear.","After Foreclosure, a Focus on Title Insurance","Business","JPMorgan Chase"
"717",7,"2010-10-08T01:01:36+0000","The shoddy preparation of foreclosure documents is hammering the market, especially in the worst-hit states.","Flawed Foreclosure Documents Thwart Home Sales","Business","JPMorgan Chase"
"718",8,"2010-10-06T01:01:29+0000","Lawmakers in Washington requested a federal investigation into mortgage lenders’ practices, and Texas’s attorney general and others called for freezes on all foreclosures.","Foreclosure Furor Rises; Many Call for a Freeze","Business","JPMorgan Chase"
"719",9,"2010-10-02T18:28:01+0000","It is the latest sign that the controversy over the legal practices of the big lenders is starting to influence the housing market.","Company Stops Insuring Titles in Chase Foreclosures","Business","JPMorgan Chase"
"720",10,"2010-10-02T19:47:37+0000","Now it seems foreclosures, too, were handled with a disregard for rules. There is a pattern here, one that policy makers must change.","On the Foreclosure Front","Editorial","JPMorgan Chase"
"721",1,"2010-10-02T00:50:34+0000","It is the third major lender in the last two weeks to say it is freezing foreclosures and its decision could involve tens of thousands of pending foreclosure cases.","Bank of America to Freeze Foreclosure Cases","Business","JPMorgan Chase"
"722",2,"2010-09-29T22:24:37+0000","JPMorgan Chase is suspending more than 50,000 foreclosures as it reviews the legitimacy of legal documents, the second major company to take such action this month.","JPMorgan Suspending Foreclosures","Business","JPMorgan Chase"
"723",3,"2010-10-01T00:58:43+0000","Evictions are expected to slow as officials look into questionable foreclosure methods revealed by two big home lenders.","Foreclosures Slow as Document Flaws Emerge","Business","JPMorgan Chase"
"724",4,"2010-09-25T00:15:45+0000","The investor Len Blavatnik is fighting in court to get back some of the money he lost because of what he calls bank negligence.","A Billionaire Army of One vs. a Bank","Business","JPMorgan Chase"
"725",5,"2010-09-16T01:14:56+0000","Customers of the bank were prevented from gaining Internet access to their accounts.","Online Woes Plague Chase for 2nd Day","Business","JPMorgan Chase"
"726",6,"2010-09-10T00:50:51+0000","After leaving Congress, Rick A. Lazio became a successful lobbyist for JP Morgan Chase, but this history has proved problematic as he runs for governor.","Lazio’s Ties to Banking Industry Haunt His Bid for Governor","Metro","JPMorgan Chase"
"727",7,"2010-09-04T01:51:01+0000","Janitors in a Los Angeles office that is part of the JPMorgan Chase empire lose their jobs but find their voices of protest.","Of Janitors and Kings","Editorial","JPMorgan Chase"
"728",8,"2010-08-31T01:05:29+0000","Some lenders are taking a stand on practices like mining and deforestation that may be risky to their reputations.","Banks Grow Wary of Environmental Risks","Business","JPMorgan Chase"
"729",9,"2010-07-15T10:58:56+0000","The first major bank to report results said Thursday that net income in the second quarter rose about 76 percent.","JPMorgan Chase Exceeds Forecasts","Business","JPMorgan Chase"
"730",10,"2010-08-26T01:23:34+0000","Even with regulation, some federally insured banks say they will continue to make bets using their own money on behalf of clients.","Despite Reform, Banks Have Room for Risky Deals","Business","JPMorgan Chase"
"731",1,"2010-08-15T21:42:20+0000","The following tax-exempt fixed-income issues are scheduled for pricing this week.","Treasury Auctions Set for This Week","Business","JPMorgan Chase"
"732",2,"2010-08-06T01:22:40+0000","Investment banks like Goldman Sachs are considering how to comply with new rules from Washington governing their trading and investments.","Wall St. Faces Specter of Lost Trading Units","Business","JPMorgan Chase"
"733",3,"2010-06-17T16:05:06+0000","An estimated 15,000 runners participated in the JPMorgan Chase Corporate Challenge, which continues on Thursday night in Central Park.","Racing Along the Park With JPMorgan Chase","Business","JPMorgan Chase"
"734",4,"2010-08-06T01:10:57+0000","Denver’s budgetary woes were made worse by a complex transaction that went sour in the financial crisis.","Exotic Deals Put Denver Schools Deeper in Debt","Business","JPMorgan Chase"
"735",5,"2010-10-13T10:48:33+0000","The Tribune Co. said Tuesday that it reached agreement with more parties to its bankruptcy as it tries to bring its publishing and broadcasting business out of Chapter 11.","JPMorgan Chase Agrees to Tribune Debt Deal","Business","JPMorgan Chase"
"736",6,"2010-07-31T17:52:41+0000","A case involving JPMorgan is another example of the drumbeat of disconcerting revelations about banks.","With Friends Like This ...","SundayBusiness","JPMorgan Chase"
"737",7,"2010-01-15T12:18:46+0000","The banking giant also earmarked $26.9 billion for its workers, much of which will now be paid out as bonuses.","JPMorgan Chase Earns $11.7 Billion","Business","JPMorgan Chase"
"738",8,"2010-07-22T22:25:44+0000","Citigroup and Goldman Sachs are among 17 companies said to have made lavish and unmerited payouts. ","Federal Report Faults Banks on Huge Bonuses","Business","JPMorgan Chase"
"739",9,"2010-07-14T18:27:34+0000","For all Jamie Dimon’s gloomy talk, the future for JPMorgan Chase is looking bright after the credit crisis.","After Crisis, Show of Power From JPMorgan","Business","JPMorgan Chase"
"740",10,"2010-07-16T00:24:43+0000","With the final approval of financial regulatory reform, banks have moved quickly to turn the rules to their advantage by adding new fees and revamping their derivatives operations.","Banks Seek to Keep Profits as New Oversight Rules Loom","Business","JPMorgan Chase"
"741",1,"2010-07-16T01:35:01+0000","In an encouraging sign, almost a third of JPMorgan’s second-quarter profit came from a $1.5 billion gain on releasing reserves for loan losses.","An Encouraging Sign in Loan Loss Reserves","Business","JPMorgan Chase"
"742",2,"2010-06-26T01:15:29+0000","In ways subtle and profound, new financial rules could change the way business will be done for years to come at big banks like JPMorgan.","New Rules May Affect Every Corner of JPMorgan","Business","JPMorgan Chase"
"743",3,"2010-06-23T01:26:22+0000","The chief executive, Jamie Dimon, appointed a close lieutenant to a new position with a mandate to start a global corporate banking business.","JPMorgan Sets Sights Overseas","Business","JPMorgan Chase"
"744",4,"2010-06-30T04:13:01+0000","Investors have returned to the mortgage-backed market, as commercial property prices are perceived to have hit bottom.","Banks Edge Cautiously Back Into Commercial Mortgage-Backed Bonds","Business","JPMorgan Chase"
"745",5,"2010-06-04T01:32:54+0000","The Financial Services Authority of Britain issued the fine to the bank unit for failing to keep client funds separate from the firm’s money.","JPMorgan Penalized by Regulator in Britain","Business","JPMorgan Chase"
"746",6,"2010-06-21T01:04:44+0000","Maneuvering continues over risky wagers on the market and selling off hedge funds and private equity units.","Bank Lobbyists Make a Run at Reform Measures","Business","JPMorgan Chase"
"747",7,"2010-04-14T11:28:19+0000","With the bank’s first-quarter income up 55 percent, its chief raised his outlook on the broader economy.","JPMorgan Upbeat as It Posts Profit","Business","JPMorgan Chase"
"748",8,"2010-07-08T10:11:21+0000","JPMorgan Chase is suing a former financial adviser who defected to Morgan Stanley Smith Barney and has already transferred $30 million of client assets to his new company, Reuters reported.","JPMorgan Sues Former Adviser","Business","JPMorgan Chase"
"749",9,"2010-04-14T11:23:17+0000","JPMorgan Chase reported a $3.3 billion profit for its first quarter, a healthy increase over the same time last year as the bank continued to see gains across its businesses, especially in its debt trading.","JPMorgan Earns $3.3 Billion in 1st Quarter","Business","JPMorgan Chase"
"750",10,"2010-07-12T14:06:36+0000","JPMorgan Chase said on Monday that it has hired Mel R. Martinez, the former senator and secretary of housing and urban development, as a senior executive for the Florida, Caribbean and Central America region.","JPMorgan Hires Ex-Senator Martinez","Business","JPMorgan Chase"
"751",1,"2010-01-15T12:16:09+0000","JPMorgan Chase kicked off the latest, and highly anticipated round of bank earnings on Friday by reporting a $3.3 billion profit for the fourth quarter of 2009.","JPMorgan Profit Rises Again, but Clouds Linger","Business","JPMorgan Chase"
"752",2,"2010-07-12T14:06:36+0000","JPMorgan Chase said on Monday that it has hired Mel R. Martinez, the former senator and secretary of housing and urban development, as a senior executive for the Florida, Caribbean and Central America region.","JPMorgan Hires Ex-Senator Martinez","Business","JPMorgan Chase"
"753",3,"2010-02-05T15:38:24+0000","JPMorgan Chase’s Jamie Dimon pulled in a roughly $17 million bonus in restricted stock and options for 2009, making him one of the best-paid banking chiefs around.","JPMorgan’s Dimon Gets $17 Million Bonus","Business","JPMorgan Chase"
"754",4,"2010-05-18T18:49:10+0000","The two main descendants of the House of Morgan held their annual shareholder meetings on Tuesday. But the two gatherings couldn’t have been more different.","Bustle at JPMorgan’s Annual Meeting; Calm at Morgan Stanley’s","Business","JPMorgan Chase"
"755",5,"2010-06-28T10:44:23+0000","No institution better illustrates what would — and would not — change under this era’s regulatory overhaul than JPMorgan Chase, the figurative heir to the mighty House of Morgan.","Rules May Hit Every Corner of JPMorgan","Business","JPMorgan Chase"
"756",6,"2010-01-29T13:03:13+0000","Steven D. Black, the executive chairman of JPMorgan Chase’s investment bank, was named a vice chairman of the firm on Thursday, as part of a plan to give more responsibility to investment banking head James E. Staley.","Black Named as JPMorgan Vice Chairman","Business","JPMorgan Chase"
"757",7,"2010-06-22T14:30:38+0000","JPMorgan Chase on Tuesday continued to shuffle its top management ranks, including by appointing one of its most senior investment bankers as its new chief financial officer.","JPMorgan Names Braunstein C.F.O. in Shake-Up","Business","JPMorgan Chase"
"758",8,"2010-01-20T10:07:07+0000","JPMorgan Chase has entered exclusive talks to buy the RBS Sempra commodities joint venture, people familiar with the matter told Reuters on Wednesday, in a deal expected to be worth about $4 billion.","JPMorgan Said to Be in Exclusive Talks for Sempra","Business","JPMorgan Chase"
"759",9,"2010-03-12T21:59:36+0000","Washington Mutual said Friday that it had reached a settlement with JPMorgan Chase and the Federal Deposit Insurance Corporation that is expected to bring it about $6 billion and help resolve its bankruptcy.","WaMu Settles With JPMorgan and F.D.I.C.","Business","JPMorgan Chase"
"760",10,"2010-07-15T16:45:05+0000","While JPMorgan Chase’s overall numbers for its second quarter shined, its investment banking arm still took dings.","JPMorgan’s Investment Bank Takes a Hit","Business","JPMorgan Chase"
"761",1,"2010-09-30T06:06:40+0000","JPMorgan Chase said on Wednesday that it was halting 56,000 foreclosures in 23 states because some of its employees might have improperly prepared the necessary documents.","JPMorgan Suspending Foreclosures","Business","JPMorgan Chase"
"762",2,"2010-03-12T21:59:36+0000","Washington Mutual said Friday that it had reached a settlement with JPMorgan Chase and the Federal Deposit Insurance Corporation that is expected to bring it about $6 billion and help resolve its bankruptcy.","WaMu Settles With JPMorgan and F.D.I.C.","Business","JPMorgan Chase"
"763",3,"2010-05-05T01:57:43+0000","As a founder of the Chemical Bank’s mergers-and-acquisitions unit, Mr. Tarbell played a crucial role in several notable deals.","John Tarbell Jr., Bank Executive, Dies at 67","Business","JPMorgan Chase"
"764",4,"2010-05-27T01:32:05+0000","Lehman Brothers Holdings and a group of unsecured creditors sued JPMorgan Chase on Wednesday for more than $5 billion, accusing it of siphoning billions of dollars of assets and hastening Lehman’s bankruptcy.","Lehman Suit Seeks $5 Billion From JPMorgan","Business","JPMorgan Chase"
"765",5,"2010-02-05T12:20:13+0000","Jamie Dimon, the chief executive of JPMorgan Chase received roughly $10 million worth of shares in the bank he runs after exercising expiring 10-year-old stock options, according to regulatory filings.","Dimon Gets $10 Million in JPMorgan Shares","Business","JPMorgan Chase"
"766",6,"2010-06-09T03:09:05+0000","The British oil firm’s chief no longer has credibility with shareholders, regulators or consumers.","A Slip too Many for BP’s Chief","Business","JPMorgan Chase"
"767",7,"2010-07-14T15:37:13+0000","JPMorgan Chase on Wednesday named Jeff Urwin and Kevin Willsey as its new co-heads of investment banking for the United States and Canada, succeeding Douglas L. Braunstein.","JPMorgan Names Senior Investment Banking Executives","Business","JPMorgan Chase"
"768",8,"2010-06-11T13:51:39+0000","Morgan Stanley and JPMorgan Chase are expected to take the lead underwriting positions in an initial public offering of General Motors, people briefed on the matter told DealBook.","Morgan Stanley and JPMorgan to Lead on a G.M. I.P.O.","Business","JPMorgan Chase"
"769",9,"2010-02-25T11:33:27+0000","Lehman Brothers Holdings has agreed with JPMorgan Chase to settle about $7.68 billion in collateral obligations that were pending following Lehman’s bankruptcy filing in 2008, Reuters reported.","Lehman Settles Collateral Claims With JPMorgan","Business","JPMorgan Chase"
"770",10,"2010-07-15T11:27:10+0000","JPMorgan Chase kicked off earnings season for the nation’s big banks on Thursday with news of a strong gain in second-quarter profit","JPMorgan’s Second-Quarter Profit Rises 76%","Business","JPMorgan Chase"
"771",1,"2010-12-03T04:26:04+0000","A statement released by JPMorgan Chase in response to a lawsuit filed against it on Thursday by the trustee handling the bankruptcy of Bernard L. Madoff’s fraudulent investment scheme.","Statement from JPMorgan Chase","Business","JPMorgan Chase"
"772",2,"2010-12-31T14:52:38+0000","The Treasury Department released its November agenda for meetings related to the influential Dodd-Frank financial overhaul law — a list that reads like a who’s who of finance.","Wall Street Visits Washington About Dodd-Frank","","JPMorgan Chase"
"773",3,"2010-12-31T18:07:48+0000","JPMorgan Chase’s chief, Jamie Dimon, took a moment to send the firm’s 222,000 employees some warm thoughts for the new year.","Jamie Dimon’s Year-End Bear Hug","","JPMorgan Chase"
"774",4,"2010-12-20T11:08:44+0000","J.P. Morgan said Monday that it had acquired a new European headquarters at 25 Bank Street, London, a Canary Wharf skyscraper occupied by Lehman Brothers until its  collapse in 2008.","J.P. Morgan Buys Lehman’s Old Site in Canary Wharf","","JPMorgan Chase"
"775",5,"2010-12-30T17:44:22+0000","In letters to federal regulators, the Justice Department warns that Wall Street could monopolize the $600 trillion derivatives market unless tougher rules are enacted.","Justice Department Seeks Tougher Derivatives Rules","","JPMorgan Chase"
"776",6,"2010-12-30T20:25:47+0000","Just as baseball teams need a farm system to provide replacements for players who age, a banking system needs a second tier of institutions that can step in and become major league.","Major Banks Need Midsize Ones","Business","JPMorgan Chase"
"777",7,"2010-12-22T01:32:37+0000","Critics said a tide of lawsuits accusing banks of wrongfully breaking into homes reinforced their claim that the foreclosure process is fundamentally flawed.","In a Sign of Foreclosure Flaws, Suits Claim Break-Ins by Banks","Business","JPMorgan Chase"
"778",8,"2010-12-15T20:10:44+0000","Todd Maclin, chief executive of commercial banking at JPMorgan Chase, tells CNBC that he has seen a recovery in the demand for loans since March.","CNBC: A Recovery in Loan Demand","","JPMorgan Chase"
"779",9,"2010-12-17T18:09:26+0000","Despite increasing regulatory pressure and weaker trading profits, banks increased the amount of derivatives on their books by $11.3 trillion in the third quarter, according to the O.C.C.","Banks Increase Derivatives Holdings","","JPMorgan Chase"
"780",10,"2010-12-15T14:53:54+0000","Glenn Schorr, a Nomura analyst, said overall pay at Goldman Sachs, JPMorgan Chase and other investment banks may remain high even as overall revenue has declined.","For Wall Street Banks, Little ‘Flexibility’ on Pay","","JPMorgan Chase"
"781",1,"2010-12-20T02:52:59+0000","Traders, bankers and brokers face a bonus of nothing, and if their salaries have doubled, that is little consolation.","This Bonus Season on Wall Street, Many See Zeros","Business","JPMorgan Chase"
"782",2,"2010-12-16T19:18:11+0000","John Paulson, Nelson Peltz and Daniel S. Och were among the 1,100 members of New York’s Jewish community at the group’s annual Wall Street gathering on Wednesday.","Finance A-Listers Come Out for UJA-Federation Dinner","","JPMorgan Chase"
"783",3,"2010-12-14T02:21:42+0000","Hedge funds and other investment firms have been quietly contacting victims of Bernard L. Madoff to buy approved claims immediately for cash, but at a sharp discount.","Speculators Are Eager to Bet on Madoff Claims","","JPMorgan Chase"
"784",4,"2010-12-13T20:09:22+0000","The Obama bill may be a “double whammy” for the tax-free bonds, deterring investors and dampening prices.","Mourn the Muni Market","","JPMorgan Chase"
"785",5,"2010-12-09T12:32:08+0000","The former BlackRock managing director is to lead global institutional business development for the hedge fund manager.","Mark D’Andrea to Join Highbridge","","JPMorgan Chase"
"786",6,"2010-12-12T02:22:35+0000","In theory, clearinghouses exist to safeguard the integrity of the multitrillion-dollar derivatives market. In practice, they also defend big banks’ dominance.","A Secretive Banking Elite Rules Trading in Derivatives","Business","JPMorgan Chase"
"787",7,"2010-12-06T02:29:45+0000","The two companies received help even as Jeffrey Immelt of G.E. and Jamie Dimon of JPMorgan sat on the nine-member board of the Federal Reserve Bank of New York.","G.E. and JPMorgan Got Lots of Fed Help in ’08","Business","JPMorgan Chase"
"788",8,"2010-12-07T20:34:45+0000","The case is part of a wide-ranging investigation into the municipal derivatives markets, investigating whether Wall Street defrauded cities, schools and nonprofits.","Bank of America Pays $137 Million in Bid-Rigging Case","","JPMorgan Chase"
"789",9,"2010-12-06T12:46:30+0000","HSBC is the third major financial firm sued in the Madoff fraud case ahead of a Saturday filing deadline.","After HSBC, Madoff Trustee May Pursue Mets’ Owners","Business","JPMorgan Chase"
"790",10,"2010-12-06T17:31:01+0000","Glenn Schorr doesn’t see a huge impact, but downgrades would ultimately drive up financing costs.","Banks May Face Rating Cuts, Analyst Says","","JPMorgan Chase"
"791",1,"2010-12-07T17:20:33+0000","The central bank hasn’t lost taxpayer money, but several emergency programs and credit lines still exist.","What the Fed Is Still Owed by Wall Street","","JPMorgan Chase"
"792",2,"2010-12-02T15:45:52+0000","Mr. Cummings worked as a Goldman deal-maker for 27 years before stepping down in 2001 to study art history at Columbia.","JPMorgan Hires Ex-Goldman Deal Maker (and Art History Student)","","JPMorgan Chase"
"793",3,"2010-12-02T18:41:44+0000","The Madoff trustee contends JPMorgan should have spotted highly suspicious cash movements in the Madoff accounts.","Madoff Trustee Sues JPMorgan for $6.4 Billion","","JPMorgan Chase"
"794",4,"2010-12-03T00:34:43+0000","With some adaptive technology, Ashish Goyal works on the trading floor in London for JPMorgan Chase, despite being blind.","Managing Risk for JPMorgan, and Blindness","","JPMorgan Chase"
"795",5,"2010-12-02T19:01:09+0000","As part of an emergency loan program, the central bank accepted more than $1 trillion in junk-rated investments as collateral.","How Banks Pawned Junk to the Fed","","JPMorgan Chase"
"796",6,"2010-12-01T13:01:39+0000","During the financial crisis, the C.E.O. of JPMorgan Chase outshone his rivals. But where exactly does that leave him now?","Jamie Dimon: America’s Least-Hated Banker","Magazine","JPMorgan Chase"
"797",7,"2010-11-27T18:41:23+0000","A unit of the Justice Department is increasing its scrutiny of banks that are seeking to foreclose, and asking them to prove they own the properties.","Don’t Just Tell Us. Show Us That You Can Foreclose.","SundayBusiness","JPMorgan Chase"
"798",8,"2010-11-24T02:00:41+0000","Two years after the onset of the financial crisis, the stock market is recovering and Wall Street’s moneyed elite are breathing easier again and splurging.","Wallets Out, Wall St. Dares to Indulge","","JPMorgan Chase"
"799",9,"2010-11-24T04:12:01+0000","Signs of personal splurging by traders and executives has rebounded from the doldrums of the financial crisis.","With a Swagger, Wallets Out, Wall Street Dares to Celebrate","Business","JPMorgan Chase"
"800",10,"2010-11-18T12:40:47+0000","An arbitration panel rejected the actor’s claims against the bank and ordered him and his associates to pay legal fees and penalties.","Will Ferrell Bombs in Case Against JPMorgan","","JPMorgan Chase"
"801",1,"2010-11-14T12:20:52+0000","Chase now offers three credit cards that do not charge foreign exchange fees on purchases made outside the United States.","3 Credit Cards Without Foreign Exchange Fees","","JPMorgan Chase"
"802",2,"2010-11-08T08:38:15+0000","Grocery store owners William and Esperanza Casco were making enough money to stay current on their mortgage, but when JPMorgan Chase & Co. offered a plan that reduced their payments, they figured they could use the extra cash and signed up.","Homeowners Say Loan Modifications Led to Foreclosure","Business","JPMorgan Chase"
"803",3,"2010-11-05T08:46:27+0000","JPMorgan Chase expects to start refiling foreclosure documents in a couple of weeks, according to Charlie Scharf, chief executive of retail financial services.","JPMorgan to Resume Foreclosures This Month","Business","JPMorgan Chase"
"804",4,"2010-11-04T12:10:37+0000","The JPMorgan Chase vice chairman and key lieutenant to the firm’s chief, Jamie Dimon, will leave early next year, according to an internal memorandum obtained by DealBook.","Black, JPMorgan’s Vice Chairman, to Leave in 2011","Business","JPMorgan Chase"
"805",5,"2010-11-05T08:57:04+0000","The top United States banks could face up to $31 billion in losses from buying back bad mortgages, Standard & Poor’s said in a report on Thursday.","Banks Face $31 Billion Loss on Mortgage Buybacks","Business","JPMorgan Chase"
"806",6,"2010-11-04T10:35:39+0000","Swaps trades must be reported as soon as possible in order to improve what has traditionally been an opaque derivatives market, a move that could hurt Wall Street but that would ultimately benefit the wider public, the head of the U.S. futures reg...","Swift Trade Reports on Swaps May Hurt Banks","Business","JPMorgan Chase"
"807",7,"2010-11-05T02:00:22+0000","The company argued that if it were forced to buy back bad mortgages, even more people would lose their homes.","Bank of America Fights Pressure on Mortgages","Business","JPMorgan Chase"
"808",8,"2010-11-04T00:02:56+0000","Wall Street bonuses will be up this year, according to a study to be released on Thursday by a Wall Street compensation expert, Alan Johnson.","Wall Street Gets Its Groove Back","Business","JPMorgan Chase"
"809",9,"2010-11-01T23:22:47+0000","The Securities and Exchange Commission is investigating whether JPMorgan Chase adequately disclosed to investors that a hedge fund had a role in selecting the pieces of a 2007 collateralized debt obligation, ProPublica reports.","S.E.C. Said to Examine JPMorgan Over C.D.O.","Business","JPMorgan Chase"
"810",10,"2010-11-02T10:22:12+0000","The JPMorgan Chase chief executive officer was determined to expand on the West Coast, and Seattle-based WaMu, as it was called, was a prime target. In the end, he got what he wanted — and a lot that he didn’t want.","Dimon’s Yoke: Bad Washington Mutual Loans","Business","JPMorgan Chase"
"811",1,"2010-11-02T09:22:07+0000","Skype is moving forward on an initial public offering that could be valued at as much as $1 billion, but investors will have to wait until next year before it prices, Reuters reported.","Skype Said to Weigh $1 Billion I.P.O. Next Year","Business","JPMorgan Chase"
"812",2,"2010-10-13T11:20:36+0000","JPMorgan Chase kicked off what is expected to be a mixed quarterly earnings season for big banks.","JPMorgan Chase Profit Rises as Loan Provisions Fall","Business","JPMorgan Chase"
"813",3,"2010-10-27T06:57:48+0000","The U.S. commodity futures regulator is looking into claims by a trader in London that JPMorgan Chase was involved in manipulative silver trading, The Wall Street Journal reported, citing a person close to the situation.","JPMorgan Said to Face Scrutiny on Silver Trading","Business","JPMorgan Chase"
"814",4,"2010-10-27T08:42:55+0000","JP Morgan said Wednesday it would acquire a controlling stake in Gavea, a $6 billion hedge fund whose chief is Arminio Fraga, the former head of the central bank of Brazil.","JPMorgan’s Highbridge to Buy Gávea of Brazil","Business","JPMorgan Chase"
